wap1,wap2,wap3,wap4,wap5,wap6,wap7,wap8,wap9,wap10,wap11,wap12,wap13,wap14,wap15,wap16,wap17,wap18,wap19,wap20,wap21,wap22,wap23,wap24,wap25,wap26,wap27,wap28,wap29,wap30,wap31,wap32,wap33,wap34,wap35,wap36,wap37,wap38,wap39,wap40,wap41,wap42,wap43,wap44,wap45,wap46,wap47,wap48,wap49,wap50,wap51,wap52,wap53,wap54,wap55,wap56,wap57,wap58,wap59,wap60,wap61,wap62,wap63,wap64,wap65,wap66,wap67,wap68,wap69,wap70,wap71,wap72,wap73,wap74,wap75,wap76,wap77,wap78,wap79,wap80,wap81,wap82,wap83,wap84,wap85,wap86,wap87,wap88,wap89,wap90,wap91,wap92,wap93,wap94,wap95,wap96,wap97,wap98,wap99,wap100,wap101,wap102,wap103,wap104,wap105,wap106,wap107,wap108,wap109,wap110,wap111,wap112,wap113,wap114,wap115,wap116,wap117,wap118,wap119,wap120,wap121,wap122,wap123,wap124,wap125,wap126,wap127,wap128,wap129,wap130,wap131,wap132,wap133,wap134,wap135,wap136,wap137,wap138,wap139,wap140,wap141,wap142,wap143,wap144,wap145,wap146,wap147,wap148,wap149,wap150,wap151,wap152,wap153,wap154,wap155,wap156,wap157,wap158,wap159,wap160,wap161,wap162,wap163,wap164,wap165,wap166,wap167,wap168,lon,lat,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP
100,-84,100,-73,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-75,-75,100,100,100,100,100,-68,100,100,100,100,-72,-69,-83,-84,-65,-64,100,100,100,100,-46,-44,-56,100,-56,100,100,-74,-90,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-67,-78,-73,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-69,-69,100,100,-72,-73,100,-79,100,-79,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,-61,-61,-76,-76,-75,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-65,100,100,-76,100,-77,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,3,4,1475597931
100,-84,100,-73,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,-75,-75,-87,-88,100,100,100,-68,-90,100,100,100,-72,-69,-83,-84,-65,-64,100,100,100,100,-46,-47,-55,100,-55,100,100,-74,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-67,-70,-73,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-68,-68,100,100,-72,-73,100,-79,100,-79,100,100,100,100,100,100,-73,-73,100,100,100,100,100,100,100,-78,100,100,100,100,100,100,100,-61,-61,-75,-75,-75,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-61,100,100,-78,100,-78,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,3,4,1475597934
100,-84,100,-79,100,100,100,100,100,100,100,100,100,100,-64,100,100,100,100,100,-73,-74,-87,-88,100,100,-68,-68,-90,100,100,100,-72,-69,-83,-84,-61,-61,100,100,100,100,-46,-46,-47,100,-47,100,100,-74,100,-89,100,100,100,100,100,100,100,100,100,100,100,100,100,-88,-87,-67,-66,-69,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-66,-65,100,100,-72,-73,100,-84,100,-83,100,100,100,100,100,100,-77,-77,-86,-86,100,100,100,100,100,-78,100,100,100,100,100,100,100,-59,-59,-76,-76,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-62,100,100,-72,100,-79,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,3,4,1475597938
100,-84,100,-82,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-74,-75,-87,-88,100,100,-68,-69,-90,100,100,100,100,100,100,100,-64,-65,100,100,100,100,-48,-46,-47,100,-47,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-65,-71,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-52,-66,-65,100,100,-75,-75,100,-81,100,-82,100,100,100,100,100,100,-74,-74,-86,-86,100,100,100,100,100,-78,100,100,100,100,100,100,100,-59,-59,-75,-75,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-54,100,100,-76,100,-79,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,3,4,1475597942
100,100,100,-84,100,100,100,100,100,100,100,100,100,100,-59,100,100,100,100,100,-76,-76,-87,-88,100,100,-71,-71,-90,100,100,100,-76,-75,100,-89,-64,-65,100,100,100,100,-47,-44,-48,100,-48,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-65,-72,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-50,-50,-72,-72,100,100,-75,-75,100,-81,100,-82,100,100,100,100,100,100,-74,-74,-86,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-57,-76,-76,-75,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-58,100,100,-76,100,-79,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,3,4,1475597946
100,100,100,-82,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,-73,-73,100,100,100,100,-71,-73,100,100,100,100,-76,-75,100,-89,-67,-68,100,100,100,100,-47,-45,-45,100,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-65,-68,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-74,-73,100,100,-79,-79,100,-83,100,-83,100,100,100,100,100,100,-72,-72,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,-59,-58,-75,-75,-74,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-55,100,100,-72,100,-79,100,100,100,100,100,100,100,100,100,339.0,2142.0,0,0,28,3,3,4,1475597950
100,100,100,-86,100,100,100,100,100,100,100,100,100,100,-61,100,100,100,100,100,-69,-69,100,100,100,100,-70,-70,100,100,100,100,-76,-75,100,-89,-63,-64,100,100,100,100,-47,-46,-50,100,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-67,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-56,-69,-69,100,100,-79,-74,100,-82,100,-82,100,100,100,100,100,100,-72,-71,-87,-88,100,100,100,100,-78,-79,100,100,100,100,100,100,100,-60,-60,-76,-76,-76,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-62,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,140.0,2142.0,0,0,27,3,3,4,1475597958
100,100,100,-86,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,-69,-69,100,100,100,100,-70,-70,100,100,100,100,100,100,100,100,-63,-64,100,100,100,100,-45,-48,-51,100,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-69,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-53,-72,-72,100,100,-79,-74,100,-80,100,-81,100,100,100,100,100,100,-77,-71,-87,-88,100,100,100,100,-78,-79,100,100,100,100,100,100,100,-57,-56,-75,-75,-76,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-58,100,100,-79,100,100,100,100,100,100,100,100,100,100,100,140.0,2142.0,0,0,27,3,3,4,1475597960
100,100,100,-83,100,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,-69,-73,-87,-86,100,100,-70,-70,-90,-88,100,100,100,100,100,100,-62,-62,100,100,100,100,-45,-48,-50,100,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-65,-65,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-54,-76,-76,100,100,-66,-74,100,-80,100,-80,100,100,100,100,100,100,-77,-71,-87,-88,100,100,100,100,-78,-79,100,100,100,100,100,100,100,-57,-57,-75,-75,-72,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-58,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,140.0,2142.0,0,0,27,3,3,4,1475597964
100,100,100,-83,100,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,-74,-74,-87,-88,100,100,-70,-70,-90,-88,100,100,100,100,100,100,-66,-66,100,100,100,100,-48,-48,-55,100,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-65,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-52,-75,-75,100,100,-66,-74,100,-83,100,-83,100,100,100,100,100,100,-70,-69,100,100,100,100,100,100,100,-79,100,100,100,100,100,100,100,-56,-56,-73,-74,-72,-73,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-64,-54,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,140.0,2142.0,0,0,27,3,3,4,1475597968
100,100,100,-82,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,-74,-74,-89,-89,100,100,-74,-73,-90,-88,100,100,100,-76,100,100,-62,-62,100,100,100,100,-48,-44,-55,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-66,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-51,-72,-71,100,100,-66,100,100,-79,100,-79,100,100,100,100,100,100,-70,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-75,-75,-73,-73,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-64,-55,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,140.0,2142.0,0,0,27,3,3,4,1475597972
100,100,100,-84,100,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,-74,-74,-89,-89,100,100,-74,-73,-90,-88,100,100,100,-76,100,100,-63,-62,100,100,100,100,-47,-48,-54,100,-54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-72,-71,100,100,-66,100,100,-83,100,-83,100,100,100,100,100,100,-72,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-74,-74,-70,-73,-89,-89,100,100,100,100,100,100,100,100,100,100,100,-64,-58,100,100,-69,100,100,100,100,100,100,100,100,100,100,100,140.0,2142.0,0,0,27,3,3,4,1475597976
100,100,100,-84,100,100,100,100,100,100,100,100,100,100,-69,100,100,100,100,100,-72,-72,-88,-89,100,100,-73,-73,100,-86,100,100,-80,-76,100,100,-67,-66,100,100,100,100,-43,-46,-49,100,-49,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-65,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-76,-76,100,100,-66,-67,100,-77,100,-78,100,100,100,100,100,100,-72,-72,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,-57,-57,-72,-72,-75,-76,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-67,-57,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,3,4,1475597989
100,100,100,-84,100,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-72,-72,-88,-89,100,100,-73,-73,100,-86,100,100,-80,100,100,100,-67,-66,100,100,100,100,-43,-44,-51,100,-50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-64,-64,-65,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-52,-73,-73,100,100,-66,-67,100,-74,100,-74,100,100,100,100,100,100,-72,-72,-89,-90,100,100,100,100,-80,100,100,100,100,100,100,100,100,-63,-63,-72,-72,-75,-76,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-67,-55,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,3,4,1475597991
100,100,100,-87,100,100,100,100,100,100,100,100,100,100,-65,100,100,100,100,100,-78,-77,-88,-89,100,100,-73,-73,100,-86,100,100,-80,-82,100,100,-67,-67,100,100,100,100,-45,-48,-52,100,-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-67,-70,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-54,-74,-73,100,100,-67,-68,100,-76,100,-76,100,100,100,100,100,100,-72,-72,-89,-90,100,100,100,100,-80,100,100,100,100,100,100,100,100,-62,-61,-72,-72,-75,-76,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-61,-61,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,3,4,1475597995
100,100,100,-87,100,100,100,100,100,100,100,100,100,100,-68,100,100,100,100,100,-73,-73,-88,-89,100,100,-73,-73,-88,-86,100,100,-80,-82,100,100,-64,-64,100,100,100,100,-47,-44,-52,100,-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-67,-63,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-73,-72,100,100,-64,-64,100,-76,100,-76,100,100,100,100,100,100,-72,-72,-89,-90,100,100,100,100,-80,100,100,100,100,100,100,100,100,-58,-57,-73,-73,-76,-76,-86,-86,100,100,100,100,100,100,100,100,100,100,100,-65,-62,100,100,-75,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,3,4,1475597999
100,100,100,-83,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,-70,-70,-87,-87,100,100,-73,-73,-88,-86,100,100,-80,-82,100,100,-59,-59,100,100,100,100,-46,-44,-54,100,-53,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-66,-66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-53,-54,-77,-76,100,100,-64,-64,100,-78,100,-78,100,100,100,100,100,100,-72,-72,-89,-90,100,100,100,100,-80,100,100,100,100,100,100,100,100,-57,-57,-67,-67,-69,-69,-86,-87,100,100,100,100,100,100,100,100,100,100,100,-61,-59,100,-84,-68,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,3,4,1475598003
100,100,100,-83,-81,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-70,-70,-86,-86,100,100,-67,-67,-87,-86,100,100,-80,-82,100,100,-63,-63,100,100,100,100,-47,-46,-62,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-65,-64,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-52,-52,-74,-74,100,100,-64,-64,100,-78,100,-78,100,100,100,100,100,100,-72,-72,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,-59,-60,-70,-71,-69,-69,-86,-87,100,100,100,100,100,100,100,100,100,100,100,-61,-54,100,-84,-68,100,100,100,100,100,100,100,100,100,100,100,40.0,1933.5,0,0,25,3,3,4,1475598007
-86,100,100,-83,-81,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,-71,-70,-83,-84,100,100,-70,-69,-83,-82,100,100,-77,-77,100,100,-64,-63,100,100,100,100,-48,-48,-60,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-56,-60,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-79,-80,100,100,100,100,100,-81,100,-82,100,100,100,100,100,100,-72,-72,-85,-85,100,100,100,100,-79,100,100,100,100,100,100,100,100,-58,-57,-74,-74,-69,-69,-83,-84,100,100,100,100,100,100,100,100,100,100,100,-47,-40,100,-84,-65,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,3,4,1475598024
-86,100,100,-85,-81,100,100,100,100,100,100,100,100,100,-66,100,100,100,100,100,-70,-70,-83,-84,100,100,-69,-69,-83,-82,100,100,-77,-77,100,100,-64,-64,100,100,100,100,-50,-48,-61,100,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-56,-58,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,-58,-75,-76,100,100,100,100,100,-79,100,-80,100,100,100,100,100,100,-72,-72,-87,-86,100,100,100,100,-79,-79,100,100,100,100,100,100,100,-58,-58,-74,-73,-69,-69,-83,-83,100,100,100,100,100,100,100,100,100,100,100,-51,-56,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,3,4,1475598026
-81,100,100,-85,-81,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,-66,-67,-84,-84,100,100,-74,-73,-83,-83,100,100,-77,-77,100,100,-64,-64,100,100,100,100,-50,-53,-64,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-54,-54,-60,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,-62,-77,-76,100,100,100,100,100,-78,100,-79,100,100,100,100,100,100,-72,-72,-87,-86,100,100,100,100,-77,-76,-88,100,100,100,100,100,100,-58,-58,-77,-75,-69,-69,-83,-82,100,100,100,100,100,100,100,100,100,100,100,-52,-49,100,100,-64,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,3,4,1475598030
-81,100,100,-85,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,-66,-67,-84,-84,100,100,-70,-73,-85,-85,100,100,100,100,100,100,-61,-61,100,100,100,100,-53,-49,-62,100,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,-55,-59,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-79,-79,100,100,-71,-71,100,-79,100,-80,100,100,100,100,-82,-82,-72,-72,-83,-81,100,100,100,100,-77,-76,-88,100,100,100,100,100,100,-61,-61,-77,-75,-69,-69,-85,-84,100,100,100,100,100,100,100,100,100,100,100,-52,-48,100,100,-66,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,3,4,1475598034
-81,100,100,-85,100,100,100,100,100,100,100,100,100,100,-63,100,100,100,100,100,-66,-67,-85,-84,100,100,-66,-67,-87,-87,100,100,-81,-80,100,100,-62,-63,100,100,100,100,-49,-49,-59,100,-58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,-60,-61,-62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-63,-72,-72,100,100,-71,-71,100,-80,100,-80,100,100,100,100,-82,-82,-72,-72,-87,-85,100,100,100,100,-77,-76,-88,100,100,100,100,100,100,-57,-57,-69,-68,-69,-69,-85,-84,100,100,100,100,100,100,100,100,100,100,100,-53,-60,100,100,-65,100,100,100,100,100,100,100,100,100,100,100,40.0,1607.0,0,0,21,3,3,4,1475598038
-81,100,100,-81,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,-66,-67,-85,-84,100,100,-66,-67,-87,-87,100,100,-81,-80,100,100,-63,-63,100,100,100,100,-50,-46,-64,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-62,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,-57,-73,-73,100,100,-71,-71,100,-83,100,-81,100,100,100,100,-82,-82,-72,-72,-83,-83,100,100,100,100,-77,-76,-88,100,100,100,100,100,100,-56,-56,-65,-65,-72,-71,-86,-85,100,100,100,100,100,100,100,100,100,100,100,-46,-49,100,100,-68,100,100,100,100,100,100,100,100,100,-85,100,40.0,1607.0,0,0,21,3,3,4,1475598042
100,100,100,-81,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,-64,-64,-89,-86,100,100,-68,-67,-86,-86,100,100,-81,-80,100,100,-52,-52,100,100,100,100,-59,-55,-71,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-51,-51,-61,-61,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-68,-68,-84,-85,100,100,100,100,100,-88,100,-85,100,100,100,100,100,-82,-71,-71,-84,-83,100,100,100,100,-74,100,-84,-82,-77,-78,100,100,100,-65,-65,-70,-79,-69,-69,-80,-80,100,100,100,100,100,100,100,100,100,100,100,-49,-44,100,100,-57,100,100,100,100,100,100,100,100,100,-85,100,140.0,1145.0,0,0,15,3,3,4,1475598068
100,100,100,-81,100,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,-61,-61,-89,-86,100,100,-69,-69,-83,-83,100,100,100,100,100,100,-55,-55,100,100,100,100,-59,-53,-74,100,-75,100,100,100,100,100,100,100,-76,-77,100,100,100,100,100,-76,-75,100,100,100,100,-47,-47,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-66,-66,-84,-84,100,100,100,100,100,-88,100,-85,100,100,100,100,100,-82,-71,-71,-76,-75,100,100,100,100,-74,100,-84,-82,-77,-75,100,100,100,-61,-61,-78,-79,-64,-63,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-49,-51,100,-87,-55,100,100,100,100,100,100,100,100,100,-85,-82,140.0,1145.0,0,0,15,3,3,4,1475598071
-72,100,100,-81,100,100,100,100,100,100,100,100,100,100,-74,100,100,100,100,100,-63,-63,-85,-85,100,100,-69,-69,-84,-83,100,100,100,100,100,100,-55,-54,100,100,100,100,-59,-58,-74,100,-75,100,100,100,100,100,100,100,-76,-77,100,100,100,100,100,-76,-76,100,100,100,100,-52,-51,-56,-56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-88,-88,100,100,100,100,100,-88,100,-85,100,100,100,100,100,-82,-63,-71,-75,-74,100,100,100,100,-74,100,-83,-82,-77,-75,100,100,100,-61,-65,-79,-79,-67,-66,-79,-79,100,100,100,100,100,100,100,100,100,100,100,-45,-47,100,-87,-51,100,100,100,100,100,100,100,100,100,-85,-82,140.0,1145.0,0,0,15,3,3,4,1475598074
-72,100,100,100,-80,100,100,100,100,100,100,100,100,100,-77,100,100,100,100,100,-68,-67,-85,-85,100,100,-69,-69,-84,-83,100,100,100,100,100,100,-56,-56,100,100,100,100,-57,-57,-76,100,-75,100,100,100,100,100,100,100,-76,-77,100,100,100,100,100,-73,-73,100,100,100,100,-55,-54,-59,-59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-88,-88,100,100,100,100,100,-88,100,100,100,100,100,100,100,-82,-64,-66,-79,-78,100,100,100,100,-74,-70,-85,-84,-77,-75,100,100,100,-62,-63,-79,-79,-63,-62,-79,-80,100,100,100,100,100,100,100,100,100,100,100,-49,-55,100,-87,-69,100,100,100,100,100,100,100,100,100,100,-82,140.0,1145.0,0,0,15,3,3,4,1475598078
-72,100,100,100,-80,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,-69,-67,-86,-86,100,100,-69,-69,-83,-83,100,100,100,100,100,100,-56,-56,100,100,100,100,-59,-57,-73,100,-73,100,100,100,100,100,100,100,-76,-77,100,100,100,100,100,-73,-73,100,100,100,100,-50,-50,-55,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-88,-87,100,100,-82,-81,100,100,100,100,100,100,100,100,-81,-81,-64,-67,-76,-76,100,100,100,100,-71,-70,-83,-84,100,-75,100,100,100,-62,-63,-81,-82,-63,-62,-79,-80,100,100,100,100,100,100,100,100,100,100,100,-55,-54,100,-87,-58,100,100,100,100,100,100,100,100,100,100,-82,140.0,1145.0,0,0,15,3,3,4,1475598083
-72,100,100,100,-80,100,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,-66,-66,-86,-86,100,100,100,100,-87,-86,100,100,100,100,100,100,-54,-54,100,100,100,100,-58,-58,-75,100,-75,100,100,100,100,100,100,100,-76,100,100,100,100,100,100,-77,-76,100,100,100,100,-49,-49,-52,-52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-68,-86,-86,100,100,-82,-81,100,100,100,100,100,100,100,100,-81,-81,-62,-63,-77,-78,100,100,100,100,-71,-70,-83,-84,100,100,100,100,100,-59,-59,-81,-81,-60,-60,-79,-80,100,100,100,100,100,100,100,100,100,100,100,-49,-63,100,100,-68,100,100,100,100,100,100,100,100,100,100,100,140.0,1145.0,0,0,15,3,3,4,1475598087
100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,-66,-66,-85,-85,100,100,-71,-70,-85,-85,100,100,100,100,100,100,-51,-50,100,100,100,100,-61,-54,-73,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,100,100,100,100,-56,-56,-57,-57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-88,-87,100,100,-82,-81,100,100,100,100,100,100,100,100,-81,-81,-65,-65,-87,-86,100,100,100,100,-71,-69,-87,-85,100,100,100,100,100,-62,-62,-81,-81,-61,-61,-76,-76,100,100,100,100,100,100,100,100,100,100,100,-47,-58,100,100,-65,-85,100,100,100,100,100,100,100,100,100,-83,40.0,1031.5,0,0,13,3,3,4,1475598098
100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-73,100,100,100,100,100,-64,-64,-85,-86,100,100,-71,-70,-81,-81,100,100,100,100,100,100,-52,-53,100,100,100,100,-61,-54,-74,100,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-76,100,100,100,100,-59,-59,-55,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-70,-87,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-65,-85,-84,100,100,100,100,-73,-71,-85,-85,100,100,100,100,100,-64,-64,-82,-82,-57,-57,-76,-76,100,100,100,100,100,100,100,100,100,100,100,-50,-54,100,100,-59,-85,100,100,100,100,100,100,100,100,100,-83,40.0,1031.5,0,0,13,3,3,4,1475598101
